Timestamp,Voltage_L1_V,Voltage_L2_V,Voltage_L3_V,Current_L1_A,Current_L2_A,Current_L3_A,Frequency_Hz,PowerFactor,ActivePower_kW,ReactivePower_kVAR,ApparentPower_kVA,Energy_kWh
27-06-25 13:01,229.7,230.4,231.3,11.9,12.2,11.6,50.02,0.96,8.9,1.1,9.0,19207.5
27-06-25 13:02,229.9,229.4,229.7,12.3,11.9,12.1,50.02,0.99,8.6,1.1,8.7,19207.6
27-06-25 13:03,230.4,229.5,229.9,12.2,11.7,12.5,50.03,0.97,8.5,1.1,8.6,19207.7
27-06-25 13:04,231.0,229.9,230.6,11.6,11.9,12.4,50.02,0.97,8.7,1.2,8.8,19207.8
27-06-25 13:05,230.6,229.7,230.7,12.1,11.6,12.2,50.05,0.97,8.7,1.1,8.8,19207.9
27-06-25 13:06,229.1,230.2,230.9,12.3,12.3,11.6,50.0,0.99,8.6,1.2,8.7,19208.0
27-06-25 13:07,230.5,230.7,229.6,11.6,12.2,12.0,50.04,0.96,8.8,1.0,8.9,19208.1
27-06-25 13:08,229.5,229.9,230.6,12.0,12.1,12.2,49.96,0.98,8.8,1.0,8.9,19208.2
27-06-25 13:09,230.0,229.2,229.9,11.8,11.7,11.5,49.97,0.97,8.9,1.0,9.0,19208.3
27-06-25 13:10,230.2,230.3,230.3,12.1,12.0,11.6,49.98,0.97,8.7,1.1,8.8,19208.4
27-06-25 13:11,229.1,230.6,230.6,12.4,11.7,12.0,50.0,0.99,8.8,1.2,8.9,19208.5
27-06-25 13:12,229.2,229.9,230.3,11.9,12.0,12.5,50.02,0.98,8.8,1.1,8.9,19208.6
27-06-25 13:13,229.9,230.8,230.2,12.0,11.6,11.7,49.99,0.98,9.0,1.0,9.1,19208.8
27-06-25 13:14,229.6,230.3,231.2,12.3,12.4,12.5,49.95,0.96,8.7,1.3,8.8,19208.9
27-06-25 13:15,229.8,229.0,230.8,12.4,11.9,12.0,50.03,0.97,9.0,1.2,9.1,19209.1
27-06-25 13:16,229.5,230.5,231.4,11.6,12.3,12.4,50.01,0.98,8.6,1.1,8.7,19209.2
27-06-25 13:17,230.5,229.7,231.2,12.5,12.2,11.8,50.04,0.97,8.9,1.1,9.0,19209.3
27-06-25 13:18,229.7,230.5,230.8,12.3,12.1,11.6,50.01,0.96,8.5,1.1,8.6,19209.4
27-06-25 13:19,229.1,230.9,231.5,12.4,12.1,11.8,50.0,0.98,8.7,1.1,8.8,19209.5
27-06-25 13:20,230.8,230.8,229.9,11.8,11.9,11.8,49.96,0.97,8.7,1.2,8.8,19209.6
27-06-25 13:21,230.2,230.0,230.8,12.5,12.0,12.4,49.99,0.98,9.0,1.2,9.1,19209.8
27-06-25 13:22,229.0,230.7,230.7,11.6,11.9,11.9,50.02,0.97,8.7,1.1,8.8,19209.9
27-06-25 13:23,230.0,230.7,229.6,12.1,12.0,12.1,50.03,0.98,8.8,1.2,8.9,19210.0
27-06-25 13:24,231.0,230.3,230.8,12.4,12.2,11.7,50.01,0.96,8.8,1.3,8.9,19210.1
27-06-25 13:25,229.4,229.9,231.2,12.1,11.6,11.7,49.96,0.98,8.5,1.2,8.6,19210.2
27-06-25 13:26,230.4,229.2,230.3,12.1,11.7,11.5,50.03,0.98,8.7,1.2,8.8,19210.3
27-06-25 13:27,230.6,230.9,231.4,11.6,12.2,12.2,50.02,0.98,8.6,1.2,8.7,19210.4
27-06-25 13:28,229.8,230.9,231.2,12.4,12.4,11.9,50.0,0.97,8.8,1.2,8.9,19210.5
27-06-25 13:29,229.8,229.4,231.3,12.5,11.9,11.8,50.01,0.98,8.9,1.3,9.0,19210.6
27-06-25 13:30,230.3,230.3,230.4,12.4,11.5,12.2,49.99,0.99,8.6,1.1,8.7,19210.7
27-06-25 13:31,230.9,230.8,231.2,12.0,12.0,11.8,50.0,0.97,8.6,1.0,8.7,19210.8
27-06-25 13:32,229.3,230.2,231.3,11.8,11.8,12.4,49.97,0.97,8.8,1.1,8.9,19210.9
27-06-25 13:33,229.7,230.6,231.4,12.0,11.9,11.9,50.04,0.96,8.8,1.1,8.9,19211.0
27-06-25 13:34,229.9,230.2,230.2,11.6,12.1,11.9,49.96,0.98,8.7,1.1,8.8,19211.1
27-06-25 13:35,229.1,230.5,230.9,12.4,12.2,12.2,50.02,0.96,8.7,1.1,8.8,19211.2
27-06-25 13:36,229.4,229.9,230.6,11.9,11.6,12.2,49.99,0.98,8.8,1.2,8.9,19211.3
27-06-25 13:37,229.9,230.8,229.5,11.8,12.3,11.6,49.96,0.98,8.9,1.3,9.0,19211.4
27-06-25 13:38,230.3,229.7,230.8,12.0,11.9,12.1,50.01,0.98,9.0,1.3,9.1,19211.6
27-06-25 13:39,229.4,230.3,231.0,11.9,11.7,12.3,49.98,0.98,8.8,1.3,8.9,19211.7
27-06-25 13:40,230.2,230.4,229.7,12.0,11.6,11.6,50.0,0.97,8.8,1.0,8.9,19211.8
27-06-25 13:41,229.8,230.8,231.0,12.4,11.8,12.1,49.97,0.98,8.9,1.2,9.0,19211.9
27-06-25 13:42,230.8,230.7,231.0,12.4,11.6,12.4,50.03,0.97,8.6,1.1,8.7,19212.0
27-06-25 13:43,230.3,230.6,230.5,11.7,11.6,11.6,49.96,0.97,8.8,1.1,8.9,19212.1
27-06-25 13:44,230.0,229.6,230.6,12.2,12.5,12.0,49.97,0.97,9.0,1.1,9.1,19212.2
27-06-25 13:45,230.2,229.5,229.9,12.5,12.1,12.2,50.05,0.99,8.6,1.1,8.7,19212.3
27-06-25 13:46,229.3,230.2,230.3,11.7,11.9,11.8,49.99,0.98,8.7,1.3,8.8,19212.4
27-06-25 13:47,229.2,229.2,229.6,12.3,12.2,12.1,50.04,0.99,8.5,1.1,8.6,19212.5
27-06-25 13:48,229.1,230.4,230.7,12.1,11.9,12.1,49.99,0.98,8.8,1.2,8.9,19212.6
27-06-25 13:49,230.3,229.4,230.1,11.6,11.7,11.7,49.99,0.98,8.9,1.2,9.0,19212.7
27-06-25 13:50,230.2,230.5,231.2,12.4,11.9,11.8,50.03,0.98,8.8,1.3,8.9,19212.8
27-06-25 13:51,229.6,229.2,230.5,12.0,12.3,12.5,50.04,0.99,8.7,1.3,8.8,19212.9
27-06-25 13:52,229.5,230.0,229.9,12.3,12.3,12.0,50.01,0.98,8.9,1.0,9.0,19213.0
27-06-25 13:53,230.1,229.3,229.8,12.4,12.0,11.9,49.97,0.98,8.9,1.3,9.0,19213.1
27-06-25 13:54,229.2,230.3,230.9,11.8,11.9,11.9,49.99,0.99,8.9,1.2,9.0,19213.2
27-06-25 13:55,229.0,230.3,229.9,11.6,12.3,12.4,50.04,0.98,8.5,1.1,8.6,19213.3
27-06-25 13:56,230.7,229.5,230.8,11.9,12.5,11.7,49.97,0.97,8.6,1.1,8.7,19213.4
27-06-25 13:57,229.3,229.9,231.3,12.4,12.1,11.5,49.99,0.99,8.7,1.3,8.8,19213.5
27-06-25 13:58,230.3,230.5,229.7,12.0,12.4,11.6,50.02,0.99,8.9,1.1,9.0,19213.6
27-06-25 13:59,230.4,230.4,231.4,11.6,12.1,11.8,49.98,0.96,8.8,1.0,8.9,19213.7
27-06-25 14:00,230.5,229.8,229.7,12.4,12.1,12.2,49.95,0.97,8.7,1.3,8.8,19213.8
27-06-25 14:01,229.3,230.7,231.2,12.1,11.7,12.0,49.97,0.99,8.6,1.3,8.7,19213.9
27-06-25 14:02,229.4,229.5,231.4,12.5,12.5,12.4,50.0,0.97,8.6,1.2,8.7,19214.0
27-06-25 14:03,229.6,230.1,229.9,12.2,11.9,12.0,50.0,0.96,8.7,1.1,8.8,19214.1
27-06-25 14:04,230.2,230.9,230.8,11.8,11.9,12.2,49.98,0.98,8.5,1.1,8.6,19214.2
27-06-25 14:05,230.4,229.7,229.6,12.4,12.0,12.4,50.01,0.97,8.7,1.2,8.8,19214.3
27-06-25 14:06,229.5,230.4,230.7,12.3,12.0,11.6,49.98,0.98,8.9,1.2,9.0,19214.4
27-06-25 14:07,230.2,230.3,231.4,12.3,11.8,12.0,50.03,0.96,8.9,1.1,9.0,19214.5
27-06-25 14:08,230.8,229.2,229.8,12.0,11.6,12.3,50.0,0.99,8.6,1.1,8.7,19214.6
27-06-25 14:09,230.8,229.9,230.8,11.8,12.4,12.3,50.04,0.98,8.6,1.1,8.7,19214.7
27-06-25 14:10,229.3,229.1,231.0,11.6,12.2,11.6,49.99,0.97,8.9,1.0,9.0,19214.8
27-06-25 14:11,230.9,229.4,229.6,12.4,12.2,12.0,50.02,0.98,9.0,1.1,9.1,19215.0
27-06-25 14:12,229.1,230.7,230.8,11.6,11.8,11.5,50.03,0.97,8.6,1.0,8.7,19215.1
27-06-25 14:13,230.5,229.1,230.3,12.0,12.3,11.9,49.97,0.97,8.9,1.3,9.0,19215.2
27-06-25 14:14,230.5,230.6,231.1,12.5,11.8,12.3,50.02,0.97,8.8,1.2,8.9,19215.3
27-06-25 14:15,230.8,230.4,230.8,12.1,11.6,11.6,49.98,0.99,8.8,1.2,8.9,19215.4
27-06-25 14:16,229.1,230.3,231.1,12.0,12.2,12.3,49.99,0.97,9.0,1.0,9.1,19215.6
27-06-25 14:17,230.9,230.9,230.8,12.5,12.1,12.3,50.03,0.98,8.7,1.0,8.8,19215.7
27-06-25 14:18,230.1,229.0,229.6,12.0,11.6,12.0,49.97,0.96,9.0,1.2,9.1,19215.9
27-06-25 14:19,230.1,229.3,230.7,12.4,12.3,12.5,50.02,0.99,8.8,1.1,8.9,19216.0
27-06-25 14:20,230.3,229.1,230.3,12.2,12.1,11.6,50.02,0.98,9.0,1.1,9.1,19216.2
27-06-25 14:21,230.0,230.8,229.7,11.9,11.6,11.9,50.0,0.99,8.7,1.1,8.8,19216.3
27-06-25 14:22,230.9,229.5,231.4,12.2,12.3,11.8,49.98,0.98,9.0,1.1,9.1,19216.5
27-06-25 14:23,229.1,229.6,229.9,12.2,12.2,12.4,50.02,0.98,8.7,1.0,8.8,19216.6
27-06-25 14:24,230.0,229.6,231.1,11.7,11.6,11.8,50.0,0.99,8.7,1.3,8.8,19216.7
27-06-25 14:25,230.2,230.7,230.7,11.6,12.0,12.1,49.99,0.97,9.0,1.1,9.1,19216.9
27-06-25 14:26,229.6,230.4,231.4,12.5,11.9,12.5,50.02,0.97,8.9,1.2,9.0,19217.0
27-06-25 14:27,230.3,229.7,230.3,11.7,12.0,12.2,50.05,0.97,8.8,1.1,8.9,19217.1
27-06-25 14:28,230.8,229.2,230.0,12.2,11.9,11.6,49.98,0.98,8.6,1.2,8.7,19217.2
27-06-25 14:29,230.6,230.1,229.9,11.8,12.1,11.8,49.97,0.98,8.5,1.2,8.6,19217.3
27-06-25 14:30,230.1,229.9,231.3,12.1,12.0,11.9,49.97,0.98,8.9,1.1,9.0,19217.4
27-06-25 14:31,230.1,230.8,230.3,12.2,12.4,11.6,50.0,0.97,8.6,1.2,8.7,19217.5
27-06-25 14:32,229.6,229.3,231.1,12.5,12.2,12.4,50.01,0.96,8.9,1.1,9.0,19217.6
27-06-25 14:33,230.8,229.7,231.2,11.5,11.9,12.2,49.99,0.99,8.9,1.2,9.0,19217.7
27-06-25 14:34,230.3,229.6,230.3,11.9,11.9,12.0,49.97,0.97,8.7,1.2,8.8,19217.8
27-06-25 14:35,230.4,230.3,230.6,11.7,12.4,12.2,49.96,0.97,8.8,1.0,8.9,19217.9
27-06-25 14:36,229.5,230.6,231.1,12.0,11.8,12.0,49.97,0.97,8.6,1.2,8.7,19218.0
27-06-25 14:37,230.9,230.9,231.5,11.5,11.6,11.7,49.98,0.96,8.6,1.0,8.7,19218.1
27-06-25 14:38,230.5,229.9,229.9,11.9,11.9,12.0,49.96,0.98,8.7,1.3,8.8,19218.2
27-06-25 14:39,230.1,229.0,230.4,11.7,12.4,12.1,50.02,0.98,8.6,1.3,8.7,19218.3
27-06-25 14:40,230.2,229.4,231.4,12.1,12.0,12.0,50.02,0.97,8.5,1.3,8.6,19218.4
27-06-25 14:41,229.1,230.7,231.3,12.3,12.3,11.8,49.99,0.97,8.6,1.0,8.7,19218.5
27-06-25 14:42,230.3,230.5,229.5,12.1,12.1,11.5,49.95,0.99,8.7,1.0,8.8,19218.6
27-06-25 14:43,229.4,229.1,229.8,12.1,11.8,11.5,50.01,0.96,8.7,1.2,8.8,19218.7
27-06-25 14:44,230.9,229.2,231.4,12.1,11.9,12.3,49.97,0.98,8.6,1.2,8.7,19218.8
27-06-25 14:45,230.8,229.1,231.2,11.6,11.9,11.9,49.97,0.98,8.5,1.2,8.6,19218.9
27-06-25 14:46,229.6,229.3,230.6,12.1,11.7,12.1,50.02,0.98,8.8,1.1,8.9,19219.0
27-06-25 14:47,230.9,230.8,230.2,11.6,12.4,11.8,49.98,0.97,8.6,1.3,8.7,19219.1
27-06-25 14:48,230.8,230.0,230.0,11.9,11.8,11.8,50.0,0.98,8.6,1.3,8.7,19219.2
27-06-25 14:49,230.6,229.8,229.9,12.0,11.8,12.0,50.0,0.96,9.0,1.1,9.1,19219.4
27-06-25 14:50,229.2,230.2,230.2,11.8,11.7,11.8,49.97,0.97,8.6,1.2,8.7,19219.5
27-06-25 14:51,230.9,230.5,230.1,11.9,12.2,11.7,50.0,0.97,8.5,1.3,8.6,19219.6
27-06-25 14:52,230.6,229.3,231.1,12.1,11.9,11.9,50.0,0.97,8.5,1.2,8.6,19219.7
27-06-25 14:53,230.3,230.6,230.2,11.6,12.2,11.8,50.01,0.96,8.9,1.3,9.0,19219.8
27-06-25 14:54,229.4,229.2,231.3,11.8,11.8,12.2,50.03,0.98,8.9,1.1,9.0,19219.9
27-06-25 14:55,229.3,229.5,229.6,12.5,12.1,12.3,50.04,0.98,8.5,1.1,8.6,19220.0
27-06-25 14:56,230.7,230.2,231.4,12.1,12.1,11.6,49.99,0.97,8.6,1.2,8.7,19220.1
27-06-25 14:57,230.2,230.2,230.1,12.2,12.3,11.9,50.05,0.97,8.8,1.2,8.9,19220.2
27-06-25 14:58,230.5,230.2,230.3,12.3,12.4,12.1,50.02,0.98,8.9,1.1,9.0,19220.3
27-06-25 14:59,229.7,230.2,231.1,12.5,11.9,12.4,50.03,0.96,8.6,1.1,8.7,19220.4
27-06-25 15:00,230.4,229.7,230.5,11.7,12.0,12.4,50.04,0.97,8.9,1.2,9.0,19220.5
27-06-25 15:01,229.5,229.7,230.7,11.8,11.8,11.8,50.01,0.97,8.8,1.1,8.9,19220.6
27-06-25 15:02,230.1,229.4,230.8,11.7,11.8,12.4,49.97,0.98,8.9,1.2,9.0,19220.7
27-06-25 15:03,230.1,230.4,229.6,12.2,11.5,12.1,50.03,0.98,9.0,1.3,9.1,19220.9
27-06-25 15:04,230.3,229.3,230.7,12.5,12.0,11.7,50.02,0.98,8.7,1.0,8.8,19221.0
27-06-25 15:05,230.7,230.1,230.8,12.1,12.3,11.6,50.01,0.98,8.5,1.0,8.6,19221.1
27-06-25 15:06,230.3,230.7,231.0,11.9,11.6,11.7,50.03,0.99,9.0,1.0,9.1,19221.2
27-06-25 15:07,229.8,230.8,230.1,12.1,12.3,11.5,49.97,0.96,8.8,1.3,8.9,19221.3
27-06-25 15:08,230.8,231.0,230.6,11.8,12.0,11.8,50.03,0.98,8.7,1.2,8.8,19221.4
27-06-25 15:09,229.4,230.4,230.6,12.3,11.8,12.2,49.98,0.99,8.9,1.0,9.0,19221.5
27-06-25 15:10,229.1,230.7,231.0,12.2,12.4,11.9,49.96,0.97,8.8,1.1,8.9,19221.6
27-06-25 15:11,230.5,229.1,231.2,12.2,11.9,11.7,49.99,0.96,8.7,1.1,8.8,19221.7
27-06-25 15:12,230.6,229.9,231.3,12.0,11.9,11.8,49.98,0.97,8.8,1.0,8.9,19221.8
27-06-25 15:13,229.6,230.3,230.1,11.8,11.7,11.5,49.98,0.97,8.9,1.2,9.0,19221.9
27-06-25 15:14,230.4,229.8,230.0,12.3,12.2,12.0,50.04,0.98,8.9,1.1,9.0,19222.0
27-06-25 15:15,230.9,229.8,230.3,12.3,12.1,12.4,50.02,0.98,8.6,1.0,8.7,19222.1
27-06-25 15:16,229.9,230.8,230.9,12.3,11.5,11.8,49.96,0.96,8.6,1.2,8.7,19222.2
27-06-25 15:17,230.2,230.3,229.9,11.5,12.4,11.8,50.05,0.98,8.6,1.1,8.7,19222.3
27-06-25 15:18,230.8,230.8,230.2,12.5,11.9,11.7,50.05,0.98,8.5,1.2,8.6,19222.4
27-06-25 15:19,230.8,229.3,230.2,12.0,12.3,11.9,50.03,0.97,8.9,1.0,9.0,19222.5
27-06-25 15:20,229.2,230.4,230.0,11.8,12.4,12.1,50.0,0.97,8.6,1.3,8.7,19222.6
27-06-25 15:21,229.2,229.3,230.8,12.3,11.9,11.9,50.05,0.97,8.8,1.2,8.9,19222.7
27-06-25 15:22,230.4,230.1,230.3,11.6,11.5,12.5,50.0,0.98,8.8,1.0,8.9,19222.8
27-06-25 15:23,229.3,230.6,231.3,11.7,12.2,11.8,49.97,0.97,8.8,1.3,8.9,19222.9
27-06-25 15:24,230.9,229.5,230.5,12.0,12.2,12.3,50.03,0.96,8.9,1.0,9.0,19223.0
27-06-25 15:25,230.3,230.1,229.7,12.2,12.2,11.7,50.02,0.98,8.9,1.0,9.0,19223.1
27-06-25 15:26,229.4,230.3,230.5,12.1,11.7,11.5,50.0,0.96,8.5,1.3,8.6,19223.2
27-06-25 15:27,229.4,229.1,229.7,11.9,12.3,11.8,50.0,0.96,8.7,1.1,8.8,19223.3
27-06-25 15:28,230.5,229.4,231.0,12.3,11.9,12.2,50.01,0.97,8.7,1.2,8.8,19223.4
27-06-25 15:29,229.1,229.9,231.0,11.6,11.5,11.8,50.04,0.98,8.8,1.2,8.9,19223.5
27-06-25 15:30,230.7,229.4,230.8,11.9,12.3,12.3,49.98,0.96,9.0,1.2,9.1,19223.7
27-06-25 15:31,230.0,230.6,230.1,12.1,11.6,11.7,49.98,0.99,9.0,1.1,9.1,19223.9
27-06-25 15:32,230.6,230.7,230.6,12.3,12.5,12.1,49.97,0.97,8.5,1.1,8.6,19224.0
27-06-25 15:33,230.5,230.8,230.5,12.5,12.5,11.9,50.03,0.98,9.0,1.1,9.1,19224.2
27-06-25 15:34,230.1,230.9,231.2,12.5,11.6,11.7,50.01,0.96,8.8,1.1,8.9,19224.3
27-06-25 15:35,229.3,230.6,229.8,11.8,11.8,12.3,49.96,0.99,8.9,1.2,9.0,19224.4
27-06-25 15:36,230.9,229.4,230.1,11.8,12.3,12.3,50.02,0.97,8.6,1.0,8.7,19224.5
27-06-25 15:37,230.8,230.5,231.4,11.8,11.5,12.0,50.0,0.98,8.5,1.1,8.6,19224.6
27-06-25 15:38,230.8,229.2,230.8,12.2,11.7,12.0,49.97,0.98,9.0,1.2,9.1,19224.8
27-06-25 15:39,229.6,230.9,229.8,12.0,12.5,12.4,50.02,0.96,8.6,1.1,8.7,19224.9
27-06-25 15:40,230.9,229.0,230.9,11.9,11.8,11.6,50.03,0.99,8.7,1.1,8.8,19225.0
27-06-25 15:41,229.5,229.6,231.2,12.5,12.2,12.4,49.97,0.97,8.6,1.2,8.7,19225.1
27-06-25 15:42,229.5,230.4,230.9,12.3,12.4,12.1,50.02,0.99,8.9,1.0,9.0,19225.2
27-06-25 15:43,229.0,230.8,230.5,11.6,12.3,12.0,50.04,0.96,8.5,1.3,8.6,19225.3
27-06-25 15:44,230.6,230.8,229.5,12.0,12.1,11.8,49.96,0.98,8.8,1.1,8.9,19225.4
27-06-25 15:45,230.5,230.3,230.7,11.6,12.1,11.9,50.0,0.97,9.0,1.1,9.1,19225.6
27-06-25 15:46,230.6,230.5,229.8,11.6,11.9,11.8,50.05,0.98,8.7,1.2,8.8,19225.7
27-06-25 15:47,230.9,230.0,229.6,12.4,12.1,12.3,50.0,0.97,8.7,1.3,8.8,19225.8
27-06-25 15:48,229.9,229.6,230.3,12.4,11.9,12.0,50.04,0.98,8.5,1.1,8.6,19225.9
27-06-25 15:49,229.8,229.6,229.6,11.8,11.7,11.6,50.0,0.96,8.7,1.1,8.8,19226.0
27-06-25 15:50,229.4,229.8,231.2,12.4,11.6,11.6,50.02,0.97,8.6,1.2,8.7,19226.1
27-06-25 15:51,229.0,229.9,230.6,12.4,12.2,12.0,49.98,0.99,8.6,1.0,8.7,19226.2
27-06-25 15:52,230.2,229.8,230.6,12.4,12.3,12.2,50.0,0.97,9.0,1.1,9.1,19226.4
27-06-25 15:53,230.3,230.2,229.9,11.8,12.0,12.5,50.04,0.97,8.8,1.1,8.9,19226.5
27-06-25 15:54,229.4,229.2,230.0,12.5,11.7,12.1,49.99,0.99,8.6,1.0,8.7,19226.6
27-06-25 15:55,229.6,230.6,230.8,12.4,11.7,12.1,49.99,0.98,8.6,1.1,8.7,19226.7
27-06-25 15:56,230.5,229.3,231.0,11.8,12.5,11.7,50.03,0.97,8.9,1.1,9.0,19226.8
27-06-25 15:57,229.8,229.7,229.6,12.5,11.9,12.1,50.01,0.97,8.7,1.2,8.8,19226.9
27-06-25 15:58,230.6,229.1,229.7,11.9,11.8,12.3,50.0,0.98,8.6,1.0,8.7,19227.0
27-06-25 15:59,229.8,230.6,229.6,12.3,11.9,11.7,49.96,0.97,8.6,1.2,8.7,19227.1
27-06-25 16:00,230.0,231.0,231.5,11.9,12.1,11.6,49.97,0.99,9.0,1.2,9.1,19227.2
27-06-25 16:01,230.4,229.7,230.9,11.8,12.2,11.9,50.01,0.97,8.8,1.1,8.9,19227.3
27-06-25 16:02,229.4,230.0,231.1,12.0,12.1,11.6,49.97,0.98,8.8,1.3,8.9,19227.4
27-06-25 16:03,229.9,230.3,230.1,12.1,11.7,11.9,50.0,0.98,8.7,1.2,8.8,19227.5
27-06-25 16:04,230.9,230.9,230.2,12.2,12.3,12.3,50.02,0.97,8.7,1.2,8.8,19227.6
27-06-25 16:05,229.3,229.9,230.5,12.5,12.3,12.4,49.98,0.99,8.9,1.2,9.0,19227.7
27-06-25 16:06,229.5,229.6,231.2,11.5,11.6,12.4,50.01,0.99,8.8,1.1,8.9,19227.8
27-06-25 16:07,229.2,229.5,230.4,12.4,12.3,11.8,49.96,0.97,8.6,1.3,8.7,19227.9
27-06-25 16:08,230.0,229.3,230.1,11.7,12.4,12.3,49.97,0.98,8.6,1.0,8.7,19228.0
27-06-25 16:09,229.7,229.9,229.6,12.3,12.2,11.8,49.96,0.97,8.7,1.0,8.8,19228.1
27-06-25 16:10,230.2,229.2,230.6,12.3,12.4,12.5,49.98,0.97,9.0,1.2,9.1,19228.2
27-06-25 16:11,230.6,229.4,230.1,12.2,11.6,11.8,50.04,0.98,8.9,1.1,9.0,19228.3
27-06-25 16:12,230.9,230.7,231.2,12.2,11.7,11.9,50.01,0.99,8.8,1.3,8.9,19228.4
27-06-25 16:13,229.4,229.8,231.1,12.0,11.6,11.5,49.97,0.99,8.5,1.2,8.6,19228.5
27-06-25 16:14,229.1,230.9,230.0,11.9,12.4,12.2,50.04,0.97,8.5,1.1,8.6,19228.6
27-06-25 16:15,230.9,229.3,230.4,11.9,11.6,12.4,50.03,0.98,9.0,1.3,9.1,19228.8
27-06-25 16:16,229.8,230.2,230.0,12.2,12.4,12.1,49.97,0.98,8.8,1.1,8.9,19228.9
27-06-25 16:17,229.2,230.6,231.0,12.3,12.1,11.9,49.98,0.98,8.7,1.1,8.8,19229.0
27-06-25 16:18,230.5,230.9,230.4,12.0,12.1,12.0,50.01,0.98,8.8,1.1,8.9,19229.1
27-06-25 16:19,229.7,230.1,230.1,12.3,12.4,12.3,49.98,0.97,9.0,1.0,9.1,19229.2
27-06-25 16:20,230.0,229.2,229.6,11.9,12.2,12.0,50.05,0.97,8.8,1.1,8.9,19229.3
27-06-25 16:21,229.4,229.9,229.5,12.0,12.1,11.7,50.02,0.97,8.6,1.3,8.7,19229.4
27-06-25 16:22,230.4,230.3,230.3,12.1,12.4,12.1,49.97,0.98,8.6,1.1,8.7,19229.5
27-06-25 16:23,229.4,229.2,231.2,12.1,12.0,12.1,50.03,0.99,8.6,1.2,8.7,19229.6
27-06-25 16:24,229.3,229.7,229.9,11.9,11.9,11.9,50.02,0.97,8.9,1.2,9.0,19229.7
27-06-25 16:25,230.2,229.3,231.4,12.5,11.8,12.4,49.96,0.99,8.6,1.1,8.7,19229.8
27-06-25 16:26,229.9,229.1,230.0,12.4,12.3,12.3,49.96,0.97,8.7,1.0,8.8,19229.9
27-06-25 16:27,230.3,230.8,230.5,12.1,11.6,12.2,50.02,0.97,8.9,1.2,9.0,19230.0
27-06-25 16:28,229.8,229.3,230.2,12.1,12.1,12.0,50.02,0.97,8.8,1.2,8.9,19230.1
27-06-25 16:29,229.9,229.9,230.4,11.9,12.4,12.2,50.05,0.98,8.6,1.1,8.7,19230.2
27-06-25 16:30,230.7,230.7,231.4,12.1,11.8,12.4,50.0,0.98,8.6,1.2,8.7,19230.3
27-06-25 16:31,229.1,229.5,230.9,11.9,11.6,12.0,49.99,0.97,8.7,1.2,8.8,19230.4
27-06-25 16:32,229.7,229.2,231.4,12.5,11.9,11.7,50.0,0.98,9.0,1.1,9.1,19230.6
27-06-25 16:33,229.3,230.3,230.0,12.3,12.1,12.3,50.01,0.98,8.6,1.1,8.7,19230.7
27-06-25 16:34,231.0,230.4,230.3,11.5,11.8,12.0,49.96,0.97,8.9,1.1,9.0,19230.8
27-06-25 16:35,229.1,230.8,230.1,11.7,12.4,11.8,50.04,0.99,8.8,1.0,8.9,19230.9
27-06-25 16:36,229.3,230.9,230.1,11.5,12.0,12.0,49.98,0.97,9.0,1.2,9.1,19231.1
27-06-25 16:37,230.1,229.7,230.6,12.2,11.8,12.4,49.98,0.96,8.6,1.2,8.7,19231.2
27-06-25 16:38,229.7,230.8,230.4,12.1,11.9,11.6,50.05,0.97,8.6,1.1,8.7,19231.3
27-06-25 16:39,230.7,229.5,230.8,11.7,11.5,12.5,49.97,0.96,8.6,1.0,8.7,19231.4
27-06-25 16:40,229.6,229.2,231.0,11.9,12.2,11.6,49.99,0.97,8.6,1.0,8.7,19231.5
27-06-25 16:41,229.6,230.4,231.3,11.5,11.5,12.2,49.98,0.98,8.8,1.1,8.9,19231.6
27-06-25 16:42,229.5,230.6,231.4,11.5,12.1,12.5,49.96,0.97,8.9,1.1,9.0,19231.7
27-06-25 16:43,229.4,230.5,231.3,11.8,11.8,11.9,50.01,0.97,8.6,1.0,8.7,19231.8
27-06-25 16:44,230.8,230.4,230.9,12.0,11.6,11.8,50.03,0.96,8.9,1.3,9.0,19231.9
27-06-25 16:45,229.0,230.1,230.3,11.6,12.0,12.3,49.95,0.97,8.7,1.1,8.8,19232.0
27-06-25 16:46,229.4,230.0,231.4,11.6,11.8,12.4,50.0,0.97,8.7,1.3,8.8,19232.1
27-06-25 16:47,229.8,231.0,230.5,11.5,12.2,12.2,49.99,0.96,8.6,1.1,8.7,19232.2
27-06-25 16:48,229.3,230.7,231.0,11.9,11.5,11.6,50.04,0.97,8.8,1.2,8.9,19232.3
27-06-25 16:49,230.5,229.7,230.1,12.0,12.3,12.5,49.98,0.97,8.7,1.1,8.8,19232.4
27-06-25 16:50,230.6,230.5,231.2,12.3,11.7,12.1,49.95,0.98,8.6,1.0,8.7,19232.5
27-06-25 16:51,230.4,229.7,231.3,12.4,11.7,12.3,50.03,0.98,8.7,1.2,8.8,19232.6
27-06-25 16:52,229.1,230.5,230.7,11.6,11.6,12.3,50.01,0.97,8.5,1.1,8.6,19232.7
27-06-25 16:53,229.0,231.0,230.1,12.4,12.0,11.8,50.03,0.98,9.0,1.0,9.1,19232.9
27-06-25 16:54,229.4,229.6,229.9,11.6,11.7,11.8,50.04,0.96,8.6,1.1,8.7,19233.0
27-06-25 16:55,230.8,229.8,229.6,12.4,12.4,11.5,49.99,0.97,9.0,1.1,9.1,19233.2
