Timestamp,Voltage_L1_V,Voltage_L2_V,Voltage_L3_V,Current_L1_A,Current_L2_A,Current_L3_A,Frequency_Hz,PowerFactor,ActivePower_kW,ReactivePower_kVAR,ApparentPower_kVA,Energy_kWh
30-06-25 10:11,230.9,229.7,231.0,12.2,12.4,12.3,50.05,0.98,8.9,1.0,9.0,17579.0
30-06-25 10:12,229.4,230.9,230.8,11.9,12.4,11.5,50.02,0.97,8.6,1.2,8.7,17579.1
30-06-25 10:13,229.6,230.1,229.6,12.2,12.2,12.1,49.96,0.99,8.8,1.3,8.9,17579.2
30-06-25 10:14,230.2,230.6,230.7,12.0,11.6,11.9,49.96,0.99,8.9,1.3,9.0,17579.3
30-06-25 10:15,229.9,230.9,229.9,11.9,12.5,12.3,49.97,0.98,8.6,1.2,8.7,17579.4
30-06-25 10:16,230.8,230.6,231.1,12.1,12.0,12.5,49.99,0.98,8.9,1.1,9.0,17579.5
30-06-25 10:17,230.1,229.8,230.0,11.6,12.3,11.7,50.04,0.98,9.0,1.2,9.1,17579.7
30-06-25 10:18,230.0,229.2,230.8,12.4,11.7,11.7,50.02,0.98,8.8,1.3,8.9,17579.8
30-06-25 10:19,229.4,229.2,229.7,12.0,11.8,11.9,49.98,0.97,8.8,1.3,8.9,17579.9
30-06-25 10:20,229.8,229.3,230.6,11.9,12.4,12.0,49.95,0.98,8.9,1.1,9.0,17580.0
30-06-25 10:21,230.4,229.2,230.9,11.8,12.1,11.9,49.99,0.98,8.9,1.1,9.0,17580.1
30-06-25 10:22,229.5,230.6,231.3,12.5,11.9,12.2,50.0,0.98,8.8,1.1,8.9,17580.2
30-06-25 10:23,230.7,229.7,230.1,12.5,12.0,11.9,49.96,0.97,8.8,1.1,8.9,17580.3
30-06-25 10:24,229.3,230.6,230.8,11.6,12.0,11.6,50.03,0.96,8.9,1.0,9.0,17580.4
30-06-25 10:25,231.0,229.6,230.5,12.0,12.2,11.9,49.96,0.96,9.0,1.2,9.1,17580.6
30-06-25 10:26,230.4,230.8,230.6,11.7,12.2,11.9,50.03,0.97,8.7,1.1,8.8,17580.7
30-06-25 10:27,230.1,229.8,230.3,11.9,12.2,12.4,50.01,0.98,8.7,1.0,8.8,17580.8
30-06-25 10:28,229.7,230.4,230.8,11.7,11.5,12.4,49.96,0.96,8.8,1.3,8.9,17580.9
30-06-25 10:29,230.4,229.6,229.9,11.8,12.3,11.6,50.01,0.97,8.7,1.1,8.8,17581.0
30-06-25 10:30,229.2,230.0,229.8,12.3,12.5,12.3,49.95,0.96,8.7,1.0,8.8,17581.1
30-06-25 10:31,230.5,230.0,230.9,11.6,12.5,11.7,50.01,0.96,8.6,1.0,8.7,17581.2
30-06-25 10:32,230.0,230.4,230.9,12.0,11.9,12.2,49.97,0.98,8.7,1.3,8.8,17581.3
30-06-25 10:33,230.0,229.4,231.0,12.3,12.2,12.0,49.98,0.96,8.9,1.2,9.0,17581.4
30-06-25 10:34,229.1,229.3,230.1,12.0,11.9,12.2,50.0,0.98,8.8,1.1,8.9,17581.5
30-06-25 10:35,229.9,230.8,231.5,12.4,12.4,11.6,50.01,0.98,8.6,1.1,8.7,17581.6
30-06-25 10:36,229.7,229.8,231.2,12.3,12.2,12.2,50.0,0.97,8.8,1.2,8.9,17581.7
30-06-25 10:37,229.7,230.5,230.7,12.1,12.4,11.8,50.04,0.99,8.6,1.3,8.7,17581.8
30-06-25 10:38,230.0,230.7,230.4,12.3,12.3,11.7,49.97,0.96,8.7,1.0,8.8,17581.9
30-06-25 10:39,229.9,229.4,230.2,11.6,11.9,12.0,50.01,0.98,8.9,1.1,9.0,17582.0
30-06-25 10:40,231.0,230.6,230.7,12.3,12.5,12.2,49.98,0.98,8.8,1.0,8.9,17582.1
30-06-25 10:41,229.9,229.4,230.1,11.9,12.2,12.1,50.0,0.96,9.0,1.3,9.1,17582.2
30-06-25 10:42,229.6,230.7,230.1,11.6,12.3,12.5,50.05,0.98,8.5,1.3,8.6,17582.3
30-06-25 10:43,230.8,230.5,229.7,12.1,12.2,11.9,49.99,0.97,8.6,1.3,8.7,17582.4
30-06-25 10:44,230.5,230.5,229.5,11.9,12.5,12.4,50.03,0.97,8.7,1.2,8.8,17582.5
30-06-25 10:45,229.8,229.3,230.3,11.9,12.2,12.1,50.03,0.98,8.6,1.0,8.7,17582.6
30-06-25 10:46,229.9,230.9,231.0,11.7,11.7,11.5,49.96,0.97,8.7,1.2,8.8,17582.7
30-06-25 10:47,229.4,229.3,231.0,12.0,12.3,12.0,49.95,0.99,9.0,1.2,9.1,17582.9
30-06-25 10:48,229.6,230.7,230.1,11.6,12.1,12.4,50.0,0.97,8.8,1.1,8.9,17583.0
30-06-25 10:49,229.5,229.2,231.4,12.0,12.4,11.8,49.99,0.97,8.8,1.2,8.9,17583.1
30-06-25 10:50,231.0,231.0,230.2,12.5,11.6,11.9,50.02,0.98,8.5,1.2,8.6,17583.2
30-06-25 10:51,229.3,229.1,230.7,12.5,11.9,12.3,49.96,0.97,9.0,1.2,9.1,17583.4
30-06-25 10:52,230.5,229.6,231.3,12.3,12.3,12.4,49.96,0.96,8.7,1.0,8.8,17583.5
30-06-25 10:53,229.3,229.4,231.1,12.5,11.7,11.9,50.02,0.97,9.0,1.3,9.1,17583.7
30-06-25 10:54,230.3,230.4,230.4,12.1,11.8,12.0,49.99,0.98,8.9,1.3,9.0,17583.8
30-06-25 10:55,230.3,230.7,230.0,12.2,11.9,11.7,49.97,0.97,8.6,1.1,8.7,17583.9
30-06-25 10:56,230.8,229.6,231.3,12.3,12.0,11.9,49.97,0.98,8.9,1.1,9.0,17584.0
30-06-25 10:57,230.1,230.1,229.9,12.4,11.7,12.1,50.01,0.98,8.6,1.2,8.7,17584.1
30-06-25 10:58,229.9,230.7,230.6,11.5,11.9,12.2,50.03,0.98,8.6,1.0,8.7,17584.2
30-06-25 10:59,229.5,230.9,230.8,11.6,12.0,11.6,49.98,0.99,8.9,1.1,9.0,17584.3
30-06-25 11:00,230.5,230.4,230.6,11.6,11.6,11.5,50.01,0.98,8.9,1.1,9.0,17584.4
30-06-25 11:01,229.6,230.5,231.1,11.6,11.9,12.3,49.98,0.97,8.9,1.1,9.0,17584.5
30-06-25 11:02,230.5,230.6,230.4,12.4,11.8,11.7,50.05,0.98,8.9,1.0,9.0,17584.6
30-06-25 11:03,231.0,229.8,230.6,11.6,12.4,11.7,50.0,0.97,8.6,1.0,8.7,17584.7
30-06-25 11:04,229.5,229.1,231.1,11.8,12.4,12.3,50.0,0.99,8.6,1.1,8.7,17584.8
30-06-25 11:05,229.9,230.6,230.9,11.7,12.3,12.1,50.04,0.96,8.6,1.3,8.7,17584.9
30-06-25 11:06,229.4,229.5,230.1,11.6,11.5,12.2,49.99,0.99,8.7,1.2,8.8,17585.0
30-06-25 11:07,230.1,229.9,230.9,11.8,12.1,11.5,50.0,0.97,8.7,1.1,8.8,17585.1
30-06-25 11:08,229.6,229.1,230.8,12.0,11.8,11.9,49.99,0.98,8.7,1.1,8.8,17585.2
30-06-25 11:09,229.5,229.7,231.3,11.9,12.4,12.4,50.02,0.96,8.5,1.1,8.6,17585.3
30-06-25 11:10,230.2,230.5,230.7,11.8,12.3,12.2,49.95,0.98,8.8,1.2,8.9,17585.4
30-06-25 11:11,230.6,229.6,229.8,12.0,12.0,12.2,50.02,0.98,8.6,1.2,8.7,17585.5
30-06-25 11:12,230.0,229.2,230.9,12.4,11.6,11.8,50.04,0.98,9.0,1.1,9.1,17585.7
30-06-25 11:13,229.9,230.8,231.0,11.8,11.5,11.8,50.02,0.97,8.7,1.2,8.8,17585.8
30-06-25 11:14,229.6,229.6,229.9,12.3,11.8,12.0,50.02,0.98,8.5,1.3,8.6,17585.9
30-06-25 11:15,229.7,230.9,230.0,12.2,12.3,11.7,50.02,0.99,8.8,1.1,8.9,17586.0
30-06-25 11:16,229.5,229.8,230.8,12.0,12.3,11.9,49.96,0.97,8.7,1.2,8.8,17586.1
30-06-25 11:17,230.2,230.0,230.4,12.0,12.1,12.1,50.02,0.98,8.8,1.3,8.9,17586.2
30-06-25 11:18,229.1,230.1,229.7,11.6,11.9,12.5,50.04,0.99,8.7,1.2,8.8,17586.3
30-06-25 11:19,229.5,231.0,229.7,11.7,12.0,11.8,50.03,0.97,8.8,1.3,8.9,17586.4
30-06-25 11:20,229.1,230.5,231.4,12.4,12.2,12.4,49.99,0.99,8.9,1.2,9.0,17586.5
30-06-25 11:21,229.8,230.8,230.4,12.3,12.0,12.5,50.01,0.96,8.5,1.1,8.6,17586.6
30-06-25 11:22,230.4,229.5,230.8,12.1,12.2,12.1,50.04,0.97,8.9,1.2,9.0,17586.7
30-06-25 11:23,229.7,230.4,230.7,12.1,11.9,12.3,49.98,0.98,8.7,1.1,8.8,17586.8
30-06-25 11:24,229.6,229.9,230.0,11.7,11.9,12.2,49.95,0.98,9.0,1.2,9.1,17587.0
30-06-25 11:25,230.5,229.3,230.8,12.0,11.9,11.7,49.99,0.99,8.7,1.1,8.8,17587.1
30-06-25 11:26,230.8,229.5,230.1,11.7,11.6,11.8,50.0,0.97,8.7,1.1,8.8,17587.2
30-06-25 11:27,229.5,230.7,231.2,11.9,12.3,12.4,50.01,0.99,8.8,1.3,8.9,17587.3
30-06-25 11:28,230.2,230.3,231.5,11.7,12.3,11.9,49.96,0.97,8.7,1.3,8.8,17587.4
30-06-25 11:29,229.6,229.7,230.5,12.2,12.3,12.4,49.97,0.98,9.0,1.3,9.1,17587.6
30-06-25 11:30,229.1,229.4,230.6,12.1,11.5,12.0,50.02,0.98,8.8,1.2,8.9,17587.7
30-06-25 11:31,229.8,229.1,230.8,12.0,12.5,12.2,49.98,0.99,8.5,1.2,8.6,17587.8
30-06-25 11:32,231.0,230.3,230.8,12.3,11.8,11.8,49.99,0.99,8.7,1.0,8.8,17587.9
30-06-25 11:33,229.6,230.8,229.8,12.2,12.1,11.9,50.0,0.98,8.7,1.2,8.8,17588.0
30-06-25 11:34,229.4,230.5,229.8,11.8,11.9,12.2,50.03,0.98,8.5,1.0,8.6,17588.1
30-06-25 11:35,230.6,229.1,231.1,11.7,12.4,11.9,50.01,0.97,8.9,1.2,9.0,17588.2
30-06-25 11:36,229.6,229.3,230.2,12.4,11.9,11.8,49.96,0.99,8.5,1.2,8.6,17588.3
30-06-25 11:37,229.8,230.4,230.3,12.3,11.6,11.6,50.02,0.98,9.0,1.2,9.1,17588.5
30-06-25 11:38,229.7,229.2,229.7,12.0,12.2,12.4,50.01,0.98,8.6,1.3,8.7,17588.6
30-06-25 11:39,229.5,229.5,230.0,12.5,11.7,12.2,50.02,0.97,8.6,1.2,8.7,17588.7
30-06-25 11:40,229.5,231.0,229.7,11.5,12.4,12.4,50.02,0.96,8.7,1.2,8.8,17588.8
30-06-25 11:41,230.5,230.6,230.0,12.0,11.8,12.4,50.02,0.96,8.6,1.3,8.7,17588.9
30-06-25 11:42,230.3,229.7,230.0,12.3,12.3,11.8,49.95,0.97,8.7,1.2,8.8,17589.0
30-06-25 11:43,230.3,230.2,230.4,12.1,11.7,12.4,50.04,0.99,8.8,1.0,8.9,17589.1
30-06-25 11:44,230.3,230.3,231.2,11.8,11.5,11.8,50.02,0.99,9.0,1.2,9.1,17589.2
30-06-25 11:45,229.2,230.5,231.2,12.5,12.4,12.2,50.05,0.98,8.8,1.0,8.9,17589.3
30-06-25 11:46,229.4,229.1,230.2,12.0,12.2,12.3,49.98,0.97,8.5,1.1,8.6,17589.4
30-06-25 11:47,229.6,229.6,229.7,11.9,12.1,11.9,50.03,0.97,8.7,1.2,8.8,17589.5
30-06-25 11:48,230.9,229.2,230.0,12.4,12.0,12.4,50.01,0.97,8.9,1.2,9.0,17589.6
30-06-25 11:49,230.9,229.9,230.3,12.3,12.1,11.7,49.97,0.98,8.8,1.2,8.9,17589.7
30-06-25 11:50,229.1,230.0,229.6,11.6,12.2,11.8,50.01,0.98,9.0,1.0,9.1,17589.9
30-06-25 11:51,229.1,230.6,231.3,12.3,11.9,12.4,50.02,0.97,8.8,1.0,8.9,17590.0
30-06-25 11:52,231.0,230.6,229.9,12.4,11.8,11.9,49.98,0.98,8.6,1.2,8.7,17590.1
30-06-25 11:53,229.3,230.6,229.5,11.8,12.1,12.1,49.99,0.97,8.7,1.3,8.8,17590.2
30-06-25 11:54,230.9,230.5,231.4,12.3,12.0,11.9,50.01,0.98,8.8,1.2,8.9,17590.3
30-06-25 11:55,229.4,230.1,231.3,11.8,11.8,12.5,50.05,0.97,8.9,1.3,9.0,17590.4
30-06-25 11:56,230.0,229.6,231.4,12.5,12.1,11.7,50.04,0.97,8.6,1.2,8.7,17590.5
30-06-25 11:57,229.6,230.4,230.2,11.7,11.6,12.0,49.98,0.97,8.6,1.2,8.7,17590.6
30-06-25 11:58,231.0,229.6,230.7,11.8,11.9,12.2,50.01,0.97,8.5,1.1,8.6,17590.7
30-06-25 11:59,229.4,229.3,230.8,12.2,11.9,12.3,49.97,0.98,8.5,1.2,8.6,17590.8
30-06-25 12:00,229.1,230.8,231.3,12.4,11.5,12.2,50.0,0.98,8.6,1.3,8.7,17590.9
30-06-25 12:01,230.8,229.9,230.4,12.1,12.1,12.1,50.04,0.96,8.6,1.2,8.7,17591.0
30-06-25 12:02,229.9,230.8,229.6,11.7,12.3,12.4,49.97,0.96,8.6,1.2,8.7,17591.1
30-06-25 12:03,230.2,230.9,231.3,11.8,11.9,12.1,50.03,0.99,8.8,1.3,8.9,17591.2
30-06-25 12:04,229.8,230.3,231.4,11.5,11.6,12.2,50.0,0.97,8.9,1.1,9.0,17591.3
30-06-25 12:05,230.5,230.6,230.6,12.3,12.2,11.8,49.95,0.99,8.8,1.1,8.9,17591.4
30-06-25 12:06,229.2,230.4,230.2,12.0,12.2,11.8,49.97,0.98,8.6,1.3,8.7,17591.5
30-06-25 12:07,230.7,230.3,231.5,11.6,12.2,12.0,49.96,0.98,8.9,1.2,9.0,17591.6
30-06-25 12:08,230.3,230.7,230.2,11.7,11.7,12.0,50.01,0.98,8.5,1.3,8.6,17591.7
30-06-25 12:09,230.0,229.3,229.8,11.7,12.3,11.7,50.0,0.97,8.9,1.3,9.0,17591.8
30-06-25 12:10,229.3,230.7,230.4,12.1,12.0,12.5,50.04,0.97,8.8,1.1,8.9,17591.9
30-06-25 12:11,231.0,230.0,230.5,12.2,12.4,11.5,49.96,0.96,8.9,1.1,9.0,17592.0
30-06-25 12:12,229.7,229.1,229.9,11.8,12.4,12.2,49.99,0.97,8.6,1.3,8.7,17592.1
30-06-25 12:13,230.2,229.3,229.7,12.0,12.1,12.3,50.0,0.97,8.8,1.0,8.9,17592.2
30-06-25 12:14,229.3,230.2,230.9,11.5,11.8,12.1,50.01,0.99,8.8,1.1,8.9,17592.3
30-06-25 12:15,229.5,229.7,231.4,11.8,11.6,11.5,50.02,0.97,8.8,1.2,8.9,17592.4
30-06-25 12:16,230.5,230.0,229.7,11.6,12.3,12.0,50.02,0.98,8.6,1.1,8.7,17592.5
30-06-25 12:17,229.6,229.8,229.5,11.6,12.0,11.5,50.0,0.96,8.8,1.2,8.9,17592.6
30-06-25 12:18,229.4,229.9,230.4,11.7,11.8,12.3,50.04,0.96,8.6,1.1,8.7,17592.7
30-06-25 12:19,229.6,230.8,230.6,12.2,11.8,12.5,50.0,0.98,8.5,1.1,8.6,17592.8
30-06-25 12:20,229.9,230.9,229.7,11.8,11.6,11.8,49.96,0.97,8.6,1.2,8.7,17592.9
30-06-25 12:21,229.1,230.5,229.6,11.8,12.0,11.6,50.02,0.99,8.8,1.1,8.9,17593.0
30-06-25 12:22,229.8,230.4,230.9,11.8,12.0,11.7,50.01,0.98,8.6,1.0,8.7,17593.1
30-06-25 12:23,230.8,229.0,229.7,11.7,11.8,12.0,49.95,0.96,8.7,1.2,8.8,17593.2
30-06-25 12:24,229.5,230.4,230.5,11.6,12.3,12.3,49.98,0.97,8.9,1.2,9.0,17593.3
30-06-25 12:25,230.6,230.8,230.8,11.7,11.6,11.9,50.01,0.97,8.7,1.1,8.8,17593.4
30-06-25 12:26,229.1,229.9,231.1,12.4,12.0,11.9,49.97,0.97,8.7,1.2,8.8,17593.5
30-06-25 12:27,230.2,230.3,230.6,12.5,12.1,12.4,49.95,0.99,8.5,1.1,8.6,17593.6
30-06-25 12:28,230.1,230.3,231.3,12.0,11.6,12.1,49.97,0.99,8.7,1.3,8.8,17593.7
30-06-25 12:29,230.1,229.3,229.8,11.6,12.2,12.5,50.03,0.99,8.7,1.2,8.8,17593.8
30-06-25 12:30,229.4,230.0,231.1,11.5,12.1,11.8,49.97,0.97,8.8,1.0,8.9,17593.9
30-06-25 12:31,230.4,229.1,231.3,11.7,12.0,12.4,50.04,0.97,8.6,1.1,8.7,17594.0
30-06-25 12:32,229.9,230.7,230.5,11.7,12.0,12.4,49.99,0.97,8.7,1.1,8.8,17594.1
30-06-25 12:33,230.4,230.8,230.8,12.2,11.9,11.7,50.01,0.97,8.6,1.1,8.7,17594.2
30-06-25 12:34,229.5,229.3,230.6,12.3,12.1,11.7,50.0,0.98,8.7,1.1,8.8,17594.3
30-06-25 12:35,229.2,230.9,230.2,12.3,12.1,11.6,50.01,0.98,8.9,1.1,9.0,17594.4
30-06-25 12:36,230.1,230.9,230.4,11.5,12.2,12.2,50.04,0.98,8.7,1.0,8.8,17594.5
30-06-25 12:37,229.8,230.1,229.6,12.2,12.1,12.4,50.0,0.97,8.7,1.0,8.8,17594.6
30-06-25 12:38,230.0,230.6,229.7,11.6,11.9,11.6,49.95,0.99,8.5,1.1,8.6,17594.7
30-06-25 12:39,229.8,230.0,229.9,12.3,12.1,12.1,50.02,0.96,8.8,1.2,8.9,17594.8
30-06-25 12:40,229.5,229.4,230.0,12.2,11.8,11.9,50.03,0.98,8.7,1.2,8.8,17594.9
30-06-25 12:41,231.0,230.1,231.5,12.4,11.6,11.6,49.97,0.98,8.9,1.1,9.0,17595.0
30-06-25 12:42,229.3,229.4,230.8,12.2,12.4,11.6,50.03,0.97,8.9,1.1,9.0,17595.1
30-06-25 12:43,230.8,229.4,231.2,12.0,11.9,12.0,49.99,0.96,8.6,1.3,8.7,17595.2
30-06-25 12:44,230.2,230.6,231.4,12.0,12.2,12.4,50.0,0.98,8.6,1.1,8.7,17595.3
30-06-25 12:45,230.9,230.7,230.5,12.3,11.9,12.4,49.95,0.98,9.0,1.2,9.1,17595.5
30-06-25 12:46,230.2,230.7,230.1,12.3,12.4,11.6,49.96,0.98,9.0,1.2,9.1,17595.7
30-06-25 12:47,229.9,229.9,231.1,12.4,11.5,12.1,50.05,0.97,8.5,1.2,8.6,17595.8
30-06-25 12:48,229.4,230.7,230.0,12.3,11.8,11.8,50.05,0.97,8.7,1.1,8.8,17595.9
30-06-25 12:49,229.1,229.3,229.6,11.7,12.2,11.5,49.95,0.97,8.7,1.2,8.8,17596.0
30-06-25 12:50,229.2,229.9,230.3,11.7,12.5,11.8,49.97,0.97,8.7,1.0,8.8,17596.1
30-06-25 12:51,230.6,230.7,231.0,11.7,12.4,12.0,49.96,0.97,9.0,1.3,9.1,17596.2
30-06-25 12:52,229.8,230.6,229.8,12.3,11.7,11.9,50.03,0.99,8.8,1.2,8.9,17596.3
30-06-25 12:53,230.0,230.9,230.2,12.2,11.9,12.0,50.03,0.97,8.7,1.3,8.8,17596.4
30-06-25 12:54,229.5,230.5,231.3,11.9,12.0,12.3,50.01,0.98,8.7,1.1,8.8,17596.5
30-06-25 12:55,229.3,230.7,231.5,11.8,12.3,12.3,50.02,0.97,8.8,1.1,8.9,17596.6
30-06-25 12:56,230.6,229.2,230.9,11.7,11.7,12.4,50.0,0.97,8.9,1.2,9.0,17596.7
30-06-25 12:57,230.7,230.2,230.8,11.8,11.8,12.0,50.03,0.97,9.0,1.3,9.1,17596.9
30-06-25 12:58,229.3,230.8,231.1,12.2,12.5,12.3,50.0,0.97,8.7,1.0,8.8,17597.0
30-06-25 12:59,230.4,230.8,230.0,11.5,11.7,12.0,50.03,0.96,8.5,1.1,8.6,17597.1
30-06-25 13:00,230.5,230.8,230.4,11.8,12.0,12.1,50.01,0.96,8.9,1.2,9.0,17597.2
30-06-25 13:01,230.1,229.0,229.6,12.4,11.7,12.1,49.95,0.98,8.8,1.1,8.9,17597.3
30-06-25 13:02,229.8,229.2,229.7,12.4,11.7,12.4,49.98,0.98,9.0,1.1,9.1,17597.5
30-06-25 13:03,229.8,229.5,231.0,11.5,11.6,11.7,50.03,0.98,8.5,1.1,8.6,17597.6
30-06-25 13:04,230.6,230.8,230.6,12.5,12.4,12.1,49.96,0.97,9.0,1.3,9.1,17597.8
30-06-25 13:05,230.0,229.6,231.4,11.6,11.6,11.8,50.03,0.97,8.7,1.1,8.8,17597.9
30-06-25 13:06,229.7,230.6,230.9,12.2,12.5,11.7,50.02,0.98,9.0,1.2,9.1,17598.1
30-06-25 13:07,230.5,229.2,231.0,11.6,11.6,12.4,50.02,0.97,9.0,1.2,9.1,17598.2
30-06-25 13:08,229.3,229.3,231.4,12.3,12.1,12.4,50.03,0.97,8.6,1.2,8.7,17598.3
30-06-25 13:09,229.9,230.9,231.2,11.5,12.2,11.9,50.04,0.97,8.9,1.2,9.0,17598.4
30-06-25 13:10,229.2,230.6,230.0,11.8,11.6,12.2,49.96,0.97,8.8,1.3,8.9,17598.5
30-06-25 13:11,229.7,229.9,230.7,11.7,11.7,11.6,50.0,0.96,8.5,1.1,8.6,17598.6
30-06-25 13:12,229.7,230.8,230.3,11.5,11.7,11.7,50.01,0.99,8.8,1.2,8.9,17598.7
30-06-25 13:13,229.8,229.7,229.7,12.3,12.3,12.1,49.99,0.96,8.9,1.3,9.0,17598.8
30-06-25 13:14,230.8,229.1,231.0,12.3,11.7,11.9,50.01,0.98,8.6,1.3,8.7,17598.9
30-06-25 13:15,230.3,229.3,230.9,12.0,11.6,12.4,49.96,0.96,8.8,1.2,8.9,17599.0
30-06-25 13:16,230.9,229.5,230.0,12.0,11.8,12.0,50.01,0.99,8.7,1.3,8.8,17599.1
30-06-25 13:17,229.4,229.7,229.7,12.2,11.6,12.3,49.98,0.97,8.6,1.0,8.7,17599.2
30-06-25 13:18,230.4,230.1,229.7,11.9,11.7,11.6,49.97,0.98,8.6,1.3,8.7,17599.3
30-06-25 13:19,230.9,229.8,229.9,12.1,11.8,11.5,50.0,0.98,8.6,1.1,8.7,17599.4
30-06-25 13:20,229.4,229.9,230.3,11.9,12.3,12.1,49.97,0.98,8.6,1.1,8.7,17599.5
30-06-25 13:21,230.0,229.2,230.5,11.7,11.9,12.3,50.04,0.96,8.8,1.2,8.9,17599.6
30-06-25 13:22,230.8,230.3,230.3,11.7,11.7,12.1,49.97,0.99,8.5,1.1,8.6,17599.7
30-06-25 13:23,230.5,230.2,230.7,11.8,12.3,12.3,50.0,0.96,8.6,1.2,8.7,17599.8
30-06-25 13:24,229.3,230.6,230.7,12.3,12.1,12.3,50.01,0.97,8.9,1.0,9.0,17599.9
30-06-25 13:25,230.8,229.7,229.7,11.8,12.0,12.0,49.96,0.99,8.9,1.1,9.0,17600.0
30-06-25 13:26,229.5,229.2,231.3,12.2,12.4,12.0,49.98,0.99,8.8,1.3,8.9,17600.1
30-06-25 13:27,229.3,229.4,231.0,12.3,12.0,12.2,49.97,0.96,8.8,1.2,8.9,17600.2
30-06-25 13:28,230.4,230.3,229.8,11.8,11.7,11.7,49.97,0.99,8.8,1.0,8.9,17600.3
30-06-25 13:29,230.0,230.6,229.9,12.2,11.5,12.3,50.03,0.98,8.7,1.3,8.8,17600.4
30-06-25 13:30,229.3,229.4,229.5,11.7,12.2,11.6,50.02,0.97,8.6,1.3,8.7,17600.5
30-06-25 13:31,230.4,230.9,230.9,12.3,11.7,12.3,49.97,0.96,8.9,1.1,9.0,17600.6
30-06-25 13:32,230.5,230.1,229.9,12.4,11.6,12.3,50.01,0.99,9.0,1.1,9.1,17600.8
30-06-25 13:33,229.3,230.8,230.3,12.2,12.1,11.8,49.98,0.97,8.6,1.2,8.7,17600.9
30-06-25 13:34,229.6,230.5,229.8,12.5,12.3,12.5,50.04,0.96,8.5,1.1,8.6,17601.0
30-06-25 13:35,230.7,229.7,231.5,12.0,12.2,11.5,49.99,0.99,8.6,1.2,8.7,17601.1
30-06-25 13:36,229.2,229.3,230.3,12.2,11.8,12.5,49.98,0.97,8.9,1.2,9.0,17601.2
30-06-25 13:37,230.2,229.7,230.7,12.4,11.9,12.2,49.96,0.97,8.6,1.2,8.7,17601.3
30-06-25 13:38,230.5,230.7,229.6,11.7,12.0,12.1,50.0,0.98,8.8,1.0,8.9,17601.4
30-06-25 13:39,229.2,229.6,231.2,12.5,12.0,11.9,50.05,0.97,8.7,1.0,8.8,17601.5
30-06-25 13:40,229.3,229.1,230.0,11.9,11.5,12.4,49.96,0.98,8.9,1.0,9.0,17601.6
30-06-25 13:41,229.3,229.3,229.7,11.7,11.7,12.1,49.95,0.98,8.7,1.1,8.8,17601.7
30-06-25 13:42,230.8,229.7,231.5,11.6,11.7,12.4,50.02,0.99,8.7,1.0,8.8,17601.8
30-06-25 13:43,230.8,230.4,231.2,11.7,12.4,11.6,49.95,0.97,8.9,1.3,9.0,17601.9
30-06-25 13:44,229.0,230.2,230.7,11.9,11.7,12.3,50.0,0.96,8.8,1.0,8.9,17602.0
30-06-25 13:45,230.0,229.1,230.6,12.1,11.7,12.4,50.0,0.98,8.8,1.3,8.9,17602.1
30-06-25 13:46,229.0,229.6,230.8,11.8,12.3,11.6,50.02,0.98,8.9,1.2,9.0,17602.2
30-06-25 13:47,229.1,231.0,231.0,11.7,12.2,12.2,50.02,0.96,8.8,1.2,8.9,17602.3
30-06-25 13:48,229.0,229.8,229.8,11.7,12.2,12.1,50.04,0.97,8.7,1.2,8.8,17602.4
30-06-25 13:49,230.6,229.9,231.0,12.4,11.9,11.9,50.04,0.97,8.9,1.2,9.0,17602.5
30-06-25 13:50,229.9,229.7,230.2,12.4,12.0,11.8,50.01,0.98,8.7,1.1,8.8,17602.6
30-06-25 13:51,230.5,229.4,229.8,12.3,12.0,12.4,50.02,0.99,8.7,1.2,8.8,17602.7
30-06-25 13:52,229.9,230.8,231.1,11.7,12.0,12.3,49.97,0.99,8.8,1.1,8.9,17602.8
30-06-25 13:53,230.8,230.5,230.3,12.0,11.9,12.4,49.95,0.97,8.7,1.1,8.8,17602.9
30-06-25 13:54,229.5,229.3,231.3,11.8,11.5,11.7,50.04,0.96,8.9,1.0,9.0,17603.0
30-06-25 13:55,230.0,229.4,231.2,11.7,12.4,12.2,49.99,0.97,8.7,1.1,8.8,17603.1
30-06-25 13:56,229.6,230.0,230.7,12.1,12.4,11.5,49.96,0.96,8.6,1.1,8.7,17603.2
30-06-25 13:57,229.8,229.6,231.3,12.0,12.4,11.8,49.97,0.97,8.7,1.2,8.8,17603.3
30-06-25 13:58,230.4,229.9,230.8,12.3,12.3,12.2,49.96,0.96,8.5,1.2,8.6,17603.4
30-06-25 13:59,229.2,229.9,230.8,11.9,12.4,12.1,50.03,0.99,8.5,1.1,8.6,17603.5
30-06-25 14:00,229.4,230.8,230.4,12.3,12.2,11.9,50.01,0.97,8.7,1.1,8.8,17603.6
30-06-25 14:01,229.8,230.0,229.8,11.6,11.6,12.1,49.95,0.97,8.7,1.0,8.8,17603.7
30-06-25 14:02,230.7,230.9,230.5,12.3,12.0,12.3,49.96,0.99,8.7,1.0,8.8,17603.8
30-06-25 14:03,230.9,229.9,230.3,11.7,12.3,12.2,49.96,0.99,8.8,1.1,8.9,17603.9
30-06-25 14:04,230.9,230.8,230.7,12.0,11.9,12.0,50.03,0.97,8.8,1.0,8.9,17604.0
30-06-25 14:05,229.4,230.2,229.9,12.0,12.1,11.6,49.96,0.97,8.5,1.3,8.6,17604.1
