Timestamp,Voltage_L1_V,Voltage_L2_V,Voltage_L3_V,Current_L1_A,Current_L2_A,Current_L3_A,Frequency_Hz,PowerFactor,ActivePower_kW,ReactivePower_kVAR,ApparentPower_kVA,Energy_kWh
28-06-25 23:46,229.9,229.0,231.1,12.3,11.8,11.9,49.97,0.97,8.9,1.2,9.0,15903.2
28-06-25 23:47,229.6,229.0,230.6,11.8,12.3,11.9,50.02,0.97,8.6,1.2,8.7,15903.3
28-06-25 23:48,230.4,229.9,230.4,12.2,12.2,12.4,50.01,0.97,9.0,1.3,9.1,15903.4
28-06-25 23:49,230.5,230.1,230.1,12.1,12.5,12.4,49.96,0.97,8.8,1.0,8.9,15903.5
28-06-25 23:50,230.6,230.6,231.3,12.0,12.1,12.2,49.97,0.99,8.9,1.3,9.0,15903.6
28-06-25 23:51,229.5,230.2,230.5,11.7,12.3,11.7,50.02,0.96,8.7,1.3,8.8,15903.7
28-06-25 23:52,229.2,230.7,230.1,11.7,11.5,12.0,49.97,0.96,8.7,1.1,8.8,15903.8
28-06-25 23:53,230.9,230.5,231.3,11.8,12.3,11.9,49.97,0.98,8.6,1.3,8.7,15903.9
28-06-25 23:54,229.1,230.1,229.9,12.1,11.6,11.7,50.0,0.98,8.6,1.3,8.7,15904.0
28-06-25 23:55,229.8,229.2,231.2,12.3,11.6,12.5,49.95,0.98,8.9,1.2,9.0,15904.1
28-06-25 23:56,229.5,229.5,231.3,12.1,12.4,11.5,50.03,0.98,8.8,1.3,8.9,15904.2
28-06-25 23:57,229.6,229.0,231.3,11.8,12.5,12.3,49.97,0.97,8.7,1.2,8.8,15904.3
28-06-25 23:58,229.5,229.8,229.5,11.6,11.6,12.5,50.0,0.97,8.5,1.3,8.6,15904.4
28-06-25 23:59,230.4,230.7,230.6,11.9,12.1,12.4,49.98,0.99,8.6,1.3,8.7,15904.5
29-06-25 00:00,229.6,230.3,230.8,11.8,12.1,12.1,50.04,0.99,8.8,1.1,8.9,15904.6
29-06-25 00:01,230.1,230.4,230.8,12.2,11.5,11.8,49.97,0.98,8.8,1.0,8.9,15904.7
29-06-25 00:02,229.7,229.9,231.1,12.1,12.5,11.8,50.03,0.96,8.5,1.2,8.6,15904.8
29-06-25 00:03,230.9,230.3,231.1,12.5,11.8,11.8,50.01,0.97,9.0,1.2,9.1,15904.9
29-06-25 00:04,229.7,229.0,231.1,12.1,12.0,11.5,50.02,0.97,8.8,1.3,8.9,15905.0
29-06-25 00:05,230.3,229.0,230.3,12.2,11.6,11.6,49.97,0.96,8.9,1.3,9.0,15905.1
29-06-25 00:06,229.9,230.1,229.8,11.6,12.0,12.4,50.01,0.96,8.9,1.2,9.0,15905.2
29-06-25 00:07,230.8,229.9,230.3,11.9,12.0,12.1,49.96,0.99,8.8,1.2,8.9,15905.3
29-06-25 00:08,229.2,230.4,230.2,12.1,12.4,12.2,50.04,0.97,8.8,1.0,8.9,15905.4
29-06-25 00:09,229.3,230.2,230.7,12.3,12.4,12.0,49.99,0.97,8.8,1.0,8.9,15905.5
29-06-25 00:10,229.9,229.5,229.8,12.0,12.4,12.1,50.02,0.99,8.7,1.2,8.8,15905.6
29-06-25 00:11,229.3,229.1,230.3,12.1,12.3,12.1,50.02,0.96,8.9,1.1,9.0,15905.7
29-06-25 00:12,230.7,229.5,230.2,11.8,12.2,12.1,49.97,0.99,8.8,1.1,8.9,15905.8
29-06-25 00:13,230.7,229.9,231.2,12.4,12.0,11.6,50.04,0.97,8.5,1.1,8.6,15905.9
29-06-25 00:14,230.1,230.1,229.8,12.4,12.4,12.2,50.05,0.99,8.6,1.2,8.7,15906.0
29-06-25 00:15,230.0,230.5,231.3,12.5,12.2,11.6,49.97,0.99,8.8,1.1,8.9,15906.1
29-06-25 00:16,230.5,231.0,229.8,12.3,11.9,12.0,49.96,0.97,8.6,1.2,8.7,15906.2
29-06-25 00:17,230.8,229.1,231.2,12.5,12.2,12.3,49.99,0.98,8.7,1.3,8.8,15906.3
29-06-25 00:18,229.2,229.9,229.6,11.6,12.1,11.7,50.01,0.98,9.0,1.2,9.1,15906.4
29-06-25 00:19,229.6,229.1,230.6,12.3,11.8,12.4,50.02,0.97,8.8,1.2,8.9,15906.5
29-06-25 00:20,229.4,231.0,230.9,11.5,11.7,12.3,50.03,0.97,9.0,1.0,9.1,15906.6
29-06-25 00:21,230.5,229.8,229.5,12.3,11.9,12.1,49.96,0.97,8.6,1.1,8.7,15906.7
29-06-25 00:22,229.8,230.7,230.8,12.2,12.3,11.7,50.05,0.98,8.8,1.2,8.9,15906.8
29-06-25 00:23,231.0,229.7,231.2,11.9,12.2,12.0,50.04,0.99,8.8,1.2,8.9,15906.9
29-06-25 00:24,230.2,229.5,231.2,12.4,12.5,11.5,50.01,0.98,8.8,1.3,8.9,15907.0
29-06-25 00:25,230.8,229.4,230.6,11.7,12.2,12.1,49.95,0.98,8.6,1.3,8.7,15907.1
29-06-25 00:26,231.0,230.5,231.1,11.6,12.0,11.7,50.05,0.98,8.9,1.2,9.0,15907.2
29-06-25 00:27,229.5,230.1,231.2,12.2,11.5,11.9,50.0,0.98,8.8,1.1,8.9,15907.3
29-06-25 00:28,230.8,230.6,231.4,11.7,11.9,12.4,49.99,0.96,8.7,1.1,8.8,15907.4
29-06-25 00:29,230.1,229.4,231.1,12.3,12.1,11.9,50.03,0.97,8.9,1.1,9.0,15907.5
29-06-25 00:30,230.5,229.1,229.6,12.4,11.7,11.9,50.0,0.97,8.7,1.1,8.8,15907.6
29-06-25 00:31,230.8,229.6,229.7,12.1,12.2,11.6,50.0,0.96,9.0,1.2,9.1,15907.8
29-06-25 00:32,230.5,229.6,229.9,12.3,12.3,12.3,49.97,0.98,8.7,1.1,8.8,15907.9
29-06-25 00:33,229.1,230.8,229.9,12.4,12.0,12.1,49.96,0.98,8.7,1.2,8.8,15908.0
29-06-25 00:34,231.0,229.8,230.0,12.3,11.5,11.6,50.05,0.98,8.5,1.0,8.6,15908.1
29-06-25 00:35,229.7,230.0,231.3,11.6,11.7,12.2,49.99,0.97,8.5,1.2,8.6,15908.2
29-06-25 00:36,230.3,230.7,230.1,12.3,12.3,12.4,50.03,0.99,8.6,1.2,8.7,15908.3
29-06-25 00:37,230.9,229.8,230.2,11.5,12.0,12.3,49.96,0.98,8.8,1.3,8.9,15908.4
29-06-25 00:38,229.5,230.3,230.4,11.9,11.9,12.1,50.03,0.98,8.6,1.2,8.7,15908.5
29-06-25 00:39,229.1,229.9,230.9,11.5,12.1,11.6,49.95,0.96,8.7,1.2,8.8,15908.6
29-06-25 00:40,230.4,229.2,229.7,11.8,11.8,11.9,50.04,0.99,8.7,1.1,8.8,15908.7
29-06-25 00:41,230.2,230.1,230.3,11.7,12.1,11.9,50.0,0.98,9.0,1.2,9.1,15908.9
29-06-25 00:42,229.6,230.5,230.3,11.8,11.7,11.6,50.05,0.99,9.0,1.2,9.1,15909.0
29-06-25 00:43,230.6,230.5,229.9,11.5,12.5,11.6,49.98,0.97,8.8,1.1,8.9,15909.1
29-06-25 00:44,230.0,229.3,229.7,12.3,12.3,11.9,50.03,0.98,8.8,1.1,8.9,15909.2
29-06-25 00:45,230.5,230.3,231.3,12.1,12.1,12.3,50.04,0.97,8.9,1.2,9.0,15909.3
29-06-25 00:46,230.0,229.3,231.3,12.1,11.9,12.4,50.05,0.97,8.8,1.3,8.9,15909.4
29-06-25 00:47,230.9,231.0,229.9,11.7,12.4,12.4,50.01,0.97,9.0,1.1,9.1,15909.5
29-06-25 00:48,230.0,230.7,229.8,11.9,11.9,12.1,50.03,0.98,8.7,1.3,8.8,15909.6
29-06-25 00:49,230.1,229.7,229.9,11.5,12.3,11.7,50.03,0.98,8.7,1.2,8.8,15909.7
29-06-25 00:50,229.3,229.6,229.5,12.1,11.8,12.0,49.98,0.98,8.7,1.2,8.8,15909.8
29-06-25 00:51,230.2,230.4,230.4,11.8,12.3,11.8,49.96,0.98,8.8,1.1,8.9,15909.9
29-06-25 00:52,230.2,229.3,229.7,11.7,12.2,11.7,50.02,0.98,8.8,1.2,8.9,15910.0
29-06-25 00:53,230.2,230.0,230.8,11.8,11.7,12.0,49.96,0.98,8.6,1.2,8.7,15910.1
29-06-25 00:54,229.6,229.7,230.3,12.0,11.8,12.5,50.03,0.98,8.6,1.2,8.7,15910.2
29-06-25 00:55,230.7,230.5,230.8,12.2,11.8,12.4,50.05,0.96,8.9,1.3,9.0,15910.3
29-06-25 00:56,229.9,229.0,229.9,12.5,12.2,11.6,49.96,0.99,8.6,1.0,8.7,15910.4
29-06-25 00:57,229.7,230.2,229.9,11.9,12.2,12.1,50.01,0.96,8.8,1.3,8.9,15910.5
29-06-25 00:58,230.4,229.4,231.1,12.0,12.2,11.7,49.99,0.97,8.9,1.1,9.0,15910.6
29-06-25 00:59,229.9,231.0,230.4,12.3,11.6,11.7,50.03,0.99,8.9,1.1,9.0,15910.7
29-06-25 01:00,230.6,229.1,230.0,11.8,12.3,12.5,49.99,0.97,8.7,1.1,8.8,15910.8
29-06-25 01:01,229.3,229.2,231.0,12.4,12.2,11.8,49.97,0.97,8.8,1.2,8.9,15910.9
29-06-25 01:02,230.1,229.5,230.9,12.1,12.3,12.2,50.04,0.98,8.6,1.3,8.7,15911.0
29-06-25 01:03,230.6,229.2,231.4,12.5,12.0,12.5,49.95,0.98,8.8,1.1,8.9,15911.1
29-06-25 01:04,230.6,230.1,229.5,12.0,12.3,12.4,49.99,0.98,8.8,1.2,8.9,15911.2
29-06-25 01:05,229.2,229.2,230.9,12.1,12.1,11.6,50.03,0.97,8.7,1.2,8.8,15911.3
29-06-25 01:06,230.2,229.8,230.8,12.0,11.7,12.1,50.01,0.96,9.0,1.1,9.1,15911.4
29-06-25 01:07,229.5,229.7,230.3,11.7,12.1,12.4,49.98,0.98,8.7,1.0,8.8,15911.5
29-06-25 01:08,230.1,230.1,231.2,11.6,11.9,12.4,50.0,0.96,9.0,1.1,9.1,15911.6
29-06-25 01:09,230.0,230.8,229.9,12.2,11.6,12.1,49.97,0.99,8.5,1.3,8.6,15911.7
29-06-25 01:10,230.4,229.0,229.8,11.9,11.7,12.4,50.01,0.96,9.0,1.1,9.1,15911.9
29-06-25 01:11,229.5,230.5,230.1,12.0,12.5,12.0,49.98,0.99,8.9,1.0,9.0,15912.0
29-06-25 01:12,230.3,230.9,231.4,11.6,11.6,12.1,50.0,0.96,8.5,1.2,8.6,15912.1
29-06-25 01:13,229.9,229.9,230.4,11.5,12.1,12.2,50.02,0.97,8.8,1.1,8.9,15912.2
29-06-25 01:14,230.0,230.2,230.1,11.6,12.3,11.7,50.05,0.97,8.8,1.0,8.9,15912.3
29-06-25 01:15,230.4,229.7,229.6,11.9,11.8,11.9,50.03,0.98,8.9,1.2,9.0,15912.4
29-06-25 01:16,230.7,229.1,230.6,12.5,11.8,12.2,50.01,0.98,8.6,1.2,8.7,15912.5
29-06-25 01:17,231.0,229.0,229.5,12.2,12.2,12.3,49.99,0.97,9.0,1.1,9.1,15912.6
29-06-25 01:18,230.7,230.0,230.6,11.7,11.8,12.2,50.03,0.99,8.5,1.2,8.6,15912.7
29-06-25 01:19,230.2,229.1,229.6,11.6,12.3,11.9,50.01,0.98,8.8,1.2,8.9,15912.8
29-06-25 01:20,230.4,229.6,230.2,11.5,11.8,12.0,50.03,0.99,8.8,1.3,8.9,15912.9
29-06-25 01:21,230.5,229.6,231.0,12.2,11.9,11.9,49.99,0.99,9.0,1.0,9.1,15913.0
29-06-25 01:22,229.6,229.8,230.3,11.6,12.5,11.9,49.95,0.98,8.8,1.2,8.9,15913.1
29-06-25 01:23,230.8,229.3,230.5,11.5,11.8,11.8,50.05,0.99,8.7,1.2,8.8,15913.2
29-06-25 01:24,230.2,230.5,230.0,12.3,11.6,12.1,49.96,0.97,8.6,1.3,8.7,15913.3
29-06-25 01:25,230.8,230.6,230.6,11.8,11.9,12.2,50.03,0.97,8.9,1.2,9.0,15913.4
29-06-25 01:26,229.5,229.3,230.2,11.7,11.8,12.0,49.99,0.96,8.9,1.0,9.0,15913.5
29-06-25 01:27,229.9,230.3,230.9,11.7,12.1,11.7,50.05,0.98,8.5,1.2,8.6,15913.6
29-06-25 01:28,229.9,229.1,230.3,11.6,12.1,11.9,49.99,0.99,8.5,1.1,8.6,15913.7
29-06-25 01:29,230.6,229.8,230.3,11.6,11.8,11.6,50.03,0.96,8.7,1.3,8.8,15913.8
29-06-25 01:30,229.7,229.3,230.6,11.9,12.5,12.2,49.99,0.98,9.0,1.3,9.1,15913.9
29-06-25 01:31,229.2,229.6,231.3,12.1,11.9,11.9,50.03,0.97,8.9,1.1,9.0,15914.0
29-06-25 01:32,229.4,230.1,230.5,11.9,12.4,12.0,49.99,0.99,8.5,1.1,8.6,15914.1
29-06-25 01:33,230.0,230.5,230.1,11.9,11.6,11.9,49.98,0.99,8.5,1.0,8.6,15914.2
29-06-25 01:34,230.1,229.1,230.1,11.6,12.4,11.8,50.04,0.96,8.8,1.1,8.9,15914.3
29-06-25 01:35,230.9,229.0,231.3,11.9,12.0,12.3,50.01,0.98,8.9,1.1,9.0,15914.4
29-06-25 01:36,230.9,230.3,231.3,11.5,12.2,11.7,49.97,0.99,8.6,1.1,8.7,15914.5
29-06-25 01:37,230.0,230.0,229.6,11.8,12.1,12.0,49.98,0.97,8.8,1.1,8.9,15914.6
29-06-25 01:38,229.4,229.6,230.0,11.6,11.6,12.0,49.99,0.99,8.7,1.2,8.8,15914.7
29-06-25 01:39,230.9,229.8,230.7,11.8,12.2,12.0,49.96,0.97,8.7,1.3,8.8,15914.8
29-06-25 01:40,229.1,230.5,230.6,12.0,12.2,11.7,50.03,0.96,8.5,1.1,8.6,15914.9
29-06-25 01:41,229.8,229.3,231.5,11.9,11.7,12.1,49.96,0.98,8.5,1.3,8.6,15915.0
29-06-25 01:42,230.5,230.6,231.1,12.0,11.8,11.9,49.96,0.99,8.6,1.3,8.7,15915.1
29-06-25 01:43,229.5,229.6,230.3,11.9,11.5,12.1,50.01,0.98,8.7,1.0,8.8,15915.2
29-06-25 01:44,230.1,230.3,230.1,12.2,12.1,12.2,49.95,0.98,8.5,1.3,8.6,15915.3
29-06-25 01:45,229.8,229.5,230.5,12.2,11.8,12.1,49.99,0.98,8.5,1.2,8.6,15915.4
29-06-25 01:46,230.1,229.4,230.2,11.7,11.8,11.8,50.01,0.98,9.0,1.1,9.1,15915.5
29-06-25 01:47,230.7,230.5,231.1,11.8,11.6,12.2,49.96,0.98,8.7,1.2,8.8,15915.6
29-06-25 01:48,229.7,229.8,229.5,12.1,12.3,12.0,49.99,0.98,8.9,1.1,9.0,15915.7
29-06-25 01:49,230.6,230.3,231.2,11.7,11.6,11.7,49.97,0.97,8.8,1.2,8.9,15915.8
29-06-25 01:50,231.0,230.6,231.2,12.4,12.4,12.3,49.97,0.99,8.8,1.3,8.9,15915.9
29-06-25 01:51,230.3,230.1,231.2,11.7,12.5,12.1,50.02,0.96,8.8,1.2,8.9,15916.0
29-06-25 01:52,231.0,229.9,230.9,11.9,11.9,11.9,49.97,0.99,8.7,1.2,8.8,15916.1
29-06-25 01:53,230.6,229.9,229.9,12.3,12.0,12.4,49.99,0.99,8.6,1.1,8.7,15916.2
29-06-25 01:54,230.5,230.3,229.5,11.8,12.0,12.3,49.96,0.97,8.8,1.1,8.9,15916.3
29-06-25 01:55,229.8,231.0,229.8,12.1,11.7,11.8,50.03,0.98,8.6,1.1,8.7,15916.4
29-06-25 01:56,229.8,229.2,230.1,11.8,11.8,12.2,49.99,0.98,9.0,1.2,9.1,15916.5
29-06-25 01:57,229.4,229.4,229.8,11.7,11.8,11.6,49.97,0.97,8.8,1.3,8.9,15916.6
29-06-25 01:58,230.8,230.4,229.9,12.0,12.1,12.0,49.97,0.98,8.6,1.0,8.7,15916.7
29-06-25 01:59,229.0,230.0,230.7,12.3,12.0,11.8,49.96,0.98,8.8,1.3,8.9,15916.8
29-06-25 02:00,229.3,230.3,231.1,12.0,11.8,11.8,49.95,0.98,9.0,1.2,9.1,15916.9
29-06-25 02:01,229.9,230.8,231.1,11.8,12.3,11.7,50.05,0.97,8.7,1.0,8.8,15917.0
29-06-25 02:02,229.4,230.8,230.0,11.6,12.1,11.5,50.04,0.99,8.5,1.1,8.6,15917.1
29-06-25 02:03,230.4,229.9,231.0,11.5,12.2,12.4,50.03,0.97,8.7,1.0,8.8,15917.2
29-06-25 02:04,229.4,229.4,230.2,12.3,12.4,11.9,49.98,0.96,8.7,1.2,8.8,15917.3
29-06-25 02:05,229.8,229.9,231.1,11.9,11.9,12.5,50.05,0.99,8.8,1.1,8.9,15917.4
29-06-25 02:06,230.9,230.1,230.6,12.4,12.0,12.3,50.02,0.98,8.5,1.3,8.6,15917.5
29-06-25 02:07,230.1,229.8,229.7,12.0,12.2,11.8,49.96,0.96,8.6,1.1,8.7,15917.6
29-06-25 02:08,229.3,229.9,230.8,11.5,11.9,12.5,50.02,0.99,8.8,1.0,8.9,15917.7
29-06-25 02:09,230.6,230.7,231.0,11.8,12.5,12.3,50.02,0.96,9.0,1.2,9.1,15917.9
29-06-25 02:10,230.9,230.1,230.4,12.5,12.0,12.1,50.03,0.97,8.8,1.1,8.9,15918.0
29-06-25 02:11,230.7,229.7,230.6,12.1,12.4,11.9,50.04,0.98,8.7,1.0,8.8,15918.1
29-06-25 02:12,229.4,231.0,231.4,11.9,11.7,11.8,49.95,0.96,8.8,1.1,8.9,15918.2
29-06-25 02:13,229.6,230.6,230.1,11.8,11.8,11.7,50.0,0.96,8.6,1.0,8.7,15918.3
29-06-25 02:14,230.4,229.6,229.9,12.1,11.7,12.3,49.99,0.99,8.8,1.1,8.9,15918.4
29-06-25 02:15,229.8,230.2,229.7,12.1,11.8,11.9,50.03,0.98,8.6,1.2,8.7,15918.5
29-06-25 02:16,229.1,230.1,230.6,12.1,12.4,12.3,50.01,0.99,8.8,1.2,8.9,15918.6
29-06-25 02:17,230.6,230.0,230.2,11.8,12.0,12.0,50.03,0.98,8.8,1.1,8.9,15918.7
29-06-25 02:18,230.0,230.8,230.7,12.1,11.6,12.2,50.01,0.97,8.9,1.2,9.0,15918.8
29-06-25 02:19,229.2,230.5,230.2,12.2,12.0,12.4,50.0,0.96,8.5,1.1,8.6,15918.9
29-06-25 02:20,230.1,230.5,230.9,12.2,12.2,12.0,50.05,0.96,8.7,1.0,8.8,15919.0
29-06-25 02:21,230.4,230.0,231.5,11.7,12.3,11.6,49.97,0.97,8.8,1.3,8.9,15919.1
29-06-25 02:22,230.7,230.9,230.8,12.2,12.3,12.1,50.03,0.96,8.7,1.1,8.8,15919.2
29-06-25 02:23,229.8,230.3,230.0,11.8,12.5,11.9,49.98,0.97,9.0,1.2,9.1,15919.4
29-06-25 02:24,229.6,230.9,230.6,12.0,12.0,12.3,49.98,0.98,8.7,1.1,8.8,15919.5
29-06-25 02:25,229.9,230.5,230.1,11.6,11.8,12.4,50.04,0.97,8.8,1.1,8.9,15919.6
29-06-25 02:26,230.2,231.0,231.2,11.5,11.5,12.3,50.04,0.97,8.5,1.2,8.6,15919.7
29-06-25 02:27,230.5,231.0,231.2,12.4,11.7,12.5,49.96,0.99,8.5,1.2,8.6,15919.8
29-06-25 02:28,230.0,230.9,229.7,12.2,12.1,11.5,49.99,0.98,8.5,1.2,8.6,15919.9
29-06-25 02:29,229.4,231.0,230.8,12.4,11.8,12.3,49.95,0.99,8.9,1.1,9.0,15920.0
29-06-25 02:30,229.5,230.1,229.6,12.0,11.6,12.4,49.96,0.96,9.0,1.3,9.1,15920.1
29-06-25 02:31,230.5,230.7,230.9,12.3,12.4,12.5,50.0,0.98,8.8,1.1,8.9,15920.2
29-06-25 02:32,230.6,229.1,231.2,12.5,11.6,12.1,50.0,0.97,8.7,1.0,8.8,15920.3
29-06-25 02:33,230.5,230.5,230.1,11.5,12.5,11.7,50.0,0.98,8.9,1.2,9.0,15920.4
29-06-25 02:34,230.5,229.4,231.0,12.3,12.4,11.9,50.02,0.98,9.0,1.2,9.1,15920.5
29-06-25 02:35,230.7,230.8,231.2,12.1,12.2,11.9,49.96,0.98,8.9,1.2,9.0,15920.6
29-06-25 02:36,230.7,230.4,229.6,12.3,11.6,11.6,49.99,0.97,8.7,1.3,8.8,15920.7
29-06-25 02:37,229.0,231.0,230.6,12.4,11.9,11.9,50.01,0.98,8.8,1.3,8.9,15920.8
29-06-25 02:38,230.2,229.8,231.0,11.9,11.6,12.3,50.03,0.99,8.9,1.1,9.0,15920.9
29-06-25 02:39,230.5,230.4,229.7,12.1,12.3,12.1,50.03,0.97,8.8,1.1,8.9,15921.0
29-06-25 02:40,229.2,229.2,230.1,12.0,11.7,12.0,50.01,0.98,8.8,1.0,8.9,15921.1
29-06-25 02:41,230.5,229.7,230.7,12.1,12.3,12.1,50.04,0.96,8.5,1.1,8.6,15921.2
29-06-25 02:42,229.6,229.7,229.7,12.1,11.9,11.7,49.98,0.98,8.9,1.3,9.0,15921.3
29-06-25 02:43,230.5,231.0,231.2,12.4,11.7,12.3,50.01,0.98,8.9,1.3,9.0,15921.4
29-06-25 02:44,229.1,229.2,229.6,12.0,12.0,12.3,50.02,0.99,8.9,1.3,9.0,15921.5
29-06-25 02:45,230.2,229.7,230.6,11.9,11.8,11.9,50.01,0.98,8.8,1.1,8.9,15921.6
29-06-25 02:46,230.5,229.5,230.1,12.3,11.7,11.7,50.03,0.98,8.8,1.0,8.9,15921.7
29-06-25 02:47,229.1,229.2,231.3,11.8,12.5,11.7,50.02,0.97,8.7,1.0,8.8,15921.8
29-06-25 02:48,229.8,230.3,230.7,11.6,11.9,11.8,50.05,0.98,8.7,1.1,8.8,15921.9
29-06-25 02:49,229.7,230.6,229.5,11.8,12.2,12.2,49.97,0.99,8.8,1.0,8.9,15922.0
29-06-25 02:50,229.4,230.1,231.3,12.0,12.2,12.4,49.97,0.97,8.9,1.2,9.0,15922.1
29-06-25 02:51,229.2,230.9,230.7,12.0,11.6,12.3,50.03,0.96,8.9,1.2,9.0,15922.2
29-06-25 02:52,230.7,230.2,231.0,12.2,11.8,11.5,50.02,0.96,8.8,1.1,8.9,15922.3
29-06-25 02:53,229.5,230.1,229.7,11.8,12.0,11.9,50.0,0.98,8.9,1.1,9.0,15922.4
29-06-25 02:54,229.4,230.0,230.8,12.2,11.9,12.0,50.03,0.96,9.0,1.3,9.1,15922.5
29-06-25 02:55,229.4,229.8,229.7,11.8,11.9,12.0,49.97,0.98,8.9,1.2,9.0,15922.6
29-06-25 02:56,230.6,230.6,230.9,12.0,11.6,12.4,49.96,0.97,8.8,1.3,8.9,15922.7
29-06-25 02:57,230.2,230.4,229.8,11.6,12.0,12.5,50.02,0.98,8.6,1.3,8.7,15922.8
29-06-25 02:58,230.4,230.3,230.6,11.6,12.3,12.1,49.96,0.97,8.9,1.1,9.0,15922.9
29-06-25 02:59,229.6,230.5,231.5,12.0,12.5,11.9,50.03,0.97,8.7,1.3,8.8,15923.0
29-06-25 03:00,229.1,231.0,230.8,12.1,12.1,11.6,50.05,0.99,8.7,1.2,8.8,15923.1
29-06-25 03:01,229.3,229.1,230.0,11.6,12.4,12.1,50.03,0.97,8.7,1.1,8.8,15923.2
29-06-25 03:02,230.0,230.1,229.9,12.2,11.6,11.7,49.98,0.97,9.0,1.3,9.1,15923.4
29-06-25 03:03,230.2,229.5,231.1,12.1,11.8,11.8,49.97,0.99,8.8,1.1,8.9,15923.5
29-06-25 03:04,230.0,229.4,229.9,12.3,11.5,12.0,49.97,0.97,8.8,1.3,8.9,15923.6
29-06-25 03:05,229.1,230.2,230.8,11.6,11.8,11.6,50.03,0.97,9.0,1.2,9.1,15923.8
29-06-25 03:06,229.6,229.1,229.6,12.1,11.7,12.5,49.99,0.97,8.9,1.0,9.0,15923.9
29-06-25 03:07,229.2,230.4,229.5,12.0,11.8,12.3,49.98,0.96,8.6,1.2,8.7,15924.0
29-06-25 03:08,230.2,229.5,230.5,12.1,12.1,12.4,49.99,0.99,8.5,1.1,8.6,15924.1
29-06-25 03:09,230.4,230.9,229.8,12.1,11.8,12.3,49.99,0.97,8.8,1.2,8.9,15924.2
29-06-25 03:10,229.1,230.1,231.0,11.6,12.2,12.2,49.98,0.98,9.0,1.2,9.1,15924.4
29-06-25 03:11,229.2,230.1,231.3,12.1,11.8,12.0,50.04,0.99,8.5,1.0,8.6,15924.5
29-06-25 03:12,230.5,230.5,229.9,12.0,11.5,12.1,50.02,0.96,8.9,1.3,9.0,15924.6
29-06-25 03:13,229.8,230.1,231.4,12.1,11.9,11.8,49.95,0.98,8.6,1.1,8.7,15924.7
29-06-25 03:14,230.4,229.7,231.3,12.2,11.9,11.9,49.96,0.98,8.9,1.3,9.0,15924.8
29-06-25 03:15,230.4,230.6,229.8,12.2,12.3,12.3,49.97,0.97,8.6,1.2,8.7,15924.9
29-06-25 03:16,229.2,229.2,230.8,12.3,12.5,12.4,49.97,0.96,8.6,1.1,8.7,15925.0
29-06-25 03:17,230.5,229.6,230.1,12.3,11.7,12.4,50.04,0.99,8.8,1.1,8.9,15925.1
29-06-25 03:18,230.7,230.1,230.6,12.4,11.9,11.9,50.03,0.97,8.9,1.1,9.0,15925.2
29-06-25 03:19,230.3,229.4,230.2,11.9,12.2,12.0,50.0,0.97,9.0,1.3,9.1,15925.4
29-06-25 03:20,230.3,230.0,229.9,11.6,11.9,12.2,50.04,0.97,8.6,1.2,8.7,15925.5
29-06-25 03:21,230.9,230.4,230.4,12.5,11.9,11.7,49.97,0.98,8.5,1.1,8.6,15925.6
29-06-25 03:22,231.0,229.0,229.9,11.7,12.5,11.7,49.95,0.98,8.5,1.3,8.6,15925.7
29-06-25 03:23,229.9,229.8,231.1,11.5,11.8,11.8,50.02,0.98,8.8,1.2,8.9,15925.8
29-06-25 03:24,229.6,229.9,230.8,12.1,12.2,11.7,50.05,0.99,9.0,1.2,9.1,15925.9
29-06-25 03:25,230.6,229.6,230.4,12.1,11.9,11.7,50.02,0.97,9.0,1.2,9.1,15926.0
29-06-25 03:26,230.4,229.8,231.3,12.5,12.4,12.0,49.99,0.98,8.6,1.1,8.7,15926.1
29-06-25 03:27,230.9,229.3,231.1,11.6,11.6,11.8,50.01,0.98,8.8,1.1,8.9,15926.2
29-06-25 03:28,229.8,230.0,230.6,11.8,12.2,11.8,50.03,0.97,8.8,1.3,8.9,15926.3
29-06-25 03:29,230.9,230.0,231.0,12.2,12.3,11.7,50.0,0.99,8.7,1.2,8.8,15926.4
29-06-25 03:30,230.3,230.3,230.0,11.6,12.2,12.0,50.03,0.97,8.7,1.1,8.8,15926.5
29-06-25 03:31,230.3,230.4,230.7,11.7,11.7,12.4,49.99,0.97,8.7,1.3,8.8,15926.6
29-06-25 03:32,230.6,230.2,230.5,12.0,11.8,12.3,50.03,0.97,8.5,1.1,8.6,15926.7
29-06-25 03:33,230.2,229.2,230.8,12.1,12.3,12.1,49.95,0.97,8.7,1.3,8.8,15926.8
29-06-25 03:34,229.3,230.1,231.0,12.4,12.4,12.2,50.0,0.97,8.6,1.1,8.7,15926.9
29-06-25 03:35,230.8,229.8,229.8,12.4,11.8,11.7,50.05,0.99,8.8,1.3,8.9,15927.0
29-06-25 03:36,230.6,229.4,231.2,12.1,12.5,12.4,50.03,0.99,8.8,1.2,8.9,15927.1
29-06-25 03:37,229.2,229.5,230.9,11.9,12.3,12.5,49.98,0.97,8.5,1.2,8.6,15927.2
29-06-25 03:38,230.8,229.3,229.8,11.6,11.9,12.0,50.03,0.97,8.5,1.2,8.6,15927.3
29-06-25 03:39,230.0,230.2,229.8,12.4,11.6,12.2,49.98,0.97,8.6,1.2,8.7,15927.4
29-06-25 03:40,230.6,230.4,230.5,11.9,11.6,11.9,50.03,0.97,8.7,1.1,8.8,15927.5
